tag,attrs
img,"['id', 'class', 'data-hook', 'data-idx', 'src', 'alt', 'loading', 'style']"
div,"['class', 'style']"
div,"['data-hook', 'class', 'style']"
div,"['data-hook', 'style', 'aria-hidden']"
div,"['data-id', 'class', 'data-idx', 'data-hook', 'tabindex']"
div,"['class', 'id', 'data-hash', 'data-id', 'data-idx', 'data-hook', 'style', 'aria-hidden']"
div,"['data-idx', 'id', 'class', 'tabindex', 'data-hook', 'aria-label']"
div,[]
div,"['data-hook', 'class', 'id', 'style']"
div,"['class', 'data-hook', 'style']"
picture,[]
source,"['srcset', 'type']"
img,"['id', 'class', 'data-hook', 'data-idx', 'src', 'alt', 'loading', 'style']"
div,"['class', 'style']"
div,"['data-hook', 'class', 'style']"
div,"['data-key', 'style']"
style,[]
div,"['id', 'style']"
link,"['href', 'rel', 'id']"
script,[]
div,"['id', 'class', 'data-testid']"
h1,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
span,['class']
span,"['style', 'class']"
span,['class']
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h6,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
br,['class']
br,['class']
br,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
section,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
section,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h3,"['class', 'style']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
svg,"['preserveaspectratio', 'data-bbox', 'viewbox', 'height', 'width', 'xmlns', 'data-type', 'role', 'aria-hidden', 'aria-label']"
defs,[]
style,[]
g,[]
path,"['d', 'fill', 'data-color']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h3,"['class', 'style']"
span,['class']
span,"['style', 'class']"
section,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class']"
div,"['class', 'data-testid']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class']"
div,"['class', 'data-testid']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
h6,"['class', 'style']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
br,['class']
span,"['style', 'class']"
div,"['id', 'class']"
div,"['class', 'data-testid']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class']"
div,"['class', 'data-testid']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
h6,"['class', 'style']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,['class']
span,"['style', 'class']"
span,"['style', 'class']"
br,['class']
span,"['style', 'class']"
br,['class']
span,"['style', 'class']"
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h3,"['class', 'style']"
span,"['style', 'class']"
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
br,['class']
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
br,['class']
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,"['id', 'class']"
a,"['data-testid', 'data-anchor', 'href', 'target', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
a,"['href', 'target', 'data-anchor', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
div,['data-mesh-id']
div,['data-mesh-id']
div,['data-mesh-id']
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h3,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
section,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h4,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h4,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h4,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h4,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
div,['data-mesh-id']
section,"['id', 'tabindex', 'class', 'data-block-level-container']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
h2,"['class', 'style']"
div,"['id', 'class', 'data-testid']"
h1,"['class', 'style']"
span,"['style', 'class']"
span,['class']
span,"['style', 'class']"
br,['class']
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class']"
div,"['data-testid', 'class']"
img,"['loading', 'sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class', 'width', 'height']"
div,"['id', 'class', 'data-testid']"
h1,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
span,"['style', 'class']"
footer,"['id', 'class', 'tabindex']"
div,['class']
div,"['class', 'data-testid']"
div,['class']
div,['class']
div,"['class', 'data-testid']"
div,['class']
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
section,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
p,"['class', 'style']"
span,['class']
a,"['data-auto-recognition', 'href', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
p,"['class', 'style']"
span,['class']
p,"['class', 'style']"
span,['class']
div,"['id', 'class']"
ul,"['class', 'aria-label']"
li,"['id', 'class']"
a,"['data-testid', 'href', 'target', 'rel', 'class', 'aria-label']"
img,"['sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class']"
li,"['id', 'class']"
a,"['data-testid', 'href', 'target', 'rel', 'class', 'aria-label']"
img,"['sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class']"
li,"['id', 'class']"
a,"['data-testid', 'href', 'target', 'rel', 'class', 'aria-label']"
img,"['sizes', 'srcset', 'id', 'src', 'alt', 'style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
span,['class']
a,"['href', 'target', 'class']"
span,"['style', 'class']"
p,"['class', 'style']"
span,['class']
a,"['href', 'target', 'class']"
span,"['style', 'class']"
p,"['class', 'style']"
span,['class']
a,"['href', 'target', 'class']"
span,"['style', 'class']"
p,"['class', 'style']"
span,['class']
a,"['href', 'target', 'class']"
span,"['style', 'class']"
div,"['id', 'class', 'data-testid']"
p,"['class', 'style']"
a,"['href', 'target', 'rel', 'class']"
span,['class']
div,['data-mesh-id']
div,['data-mesh-id']
div,"['id', 'class']"
div,"['id', 'data-hook', 'data-motion-part', 'class']"
div,"['data-testid', 'class']"
div,"['id', 'data-motion-part', 'class']"
div,"['data-mesh-id', 'data-testid', 'class']"
div,"['data-mesh-id', 'data-testid']"
div,"['id', 'class']"
div,['class']
div,"['style', 'data-hook']"
div,"['style', 'class', 'data-hook']"
div,"['style', 'data-hook']"
div,[]
form,"['aria-label', 'id', 'data-hook', 'class']"
fieldset,['class']
div,['data-hook']
div,"['class', 'dir']"
div,[]
div,"['style', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,"['class', 'data-hook']"
div,"['class', 'dir', 'style', 'data-id']"
div,['class']
div,['class']
p,"['class', 'dir', 'id']"
span,['class']
strong,['style']
span,[]
div,[]
div,"['style', 'class']"
div,"['style', 'class']"
label,"['id', 'for', 'class']"
span,"['aria-hidden', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,"['data-hook', 'class']"
div,['class']
div,"['class', 'data-theme', 'data-success', 'data-error', 'data-empty-state']"
input,"['id', 'data-theme', 'data-success', 'data-error', 'data-empty-state', 'aria-invalid', 'required', 'aria-label', 'type', 'class', 'value']"
div,"['class', 'data-hook']"
div,"['style', 'class']"
label,"['id', 'for', 'class']"
span,"['aria-hidden', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,"['data-hook', 'class']"
div,['class']
div,"['class', 'data-theme', 'data-success', 'data-error', 'data-empty-state']"
input,"['id', 'data-theme', 'data-success', 'data-error', 'data-empty-state', 'aria-invalid', 'required', 'aria-label', 'type', 'class', 'value']"
div,"['class', 'data-hook']"
div,[]
div,"['style', 'class']"
div,"['style', 'class']"
label,"['id', 'for', 'class']"
span,"['aria-hidden', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,"['data-hook', 'class']"
div,['class']
div,"['class', 'data-theme', 'data-success', 'data-error', 'data-empty-state']"
input,"['id', 'data-theme', 'data-success', 'data-error', 'data-empty-state', 'aria-invalid', 'required', 'aria-label', 'type', 'class', 'value']"
div,"['class', 'data-hook']"
div,"['style', 'class']"
label,"['id', 'for', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,"['data-hook', 'class']"
div,['class']
div,"['class', 'data-theme', 'data-success', 'data-error', 'data-empty-state']"
input,"['id', 'data-theme', 'data-success', 'data-error', 'data-empty-state', 'aria-invalid', 'aria-label', 'type', 'class', 'value']"
div,"['class', 'data-hook']"
div,[]
div,"['style', 'class']"
div,"['style', 'class']"
label,"['id', 'for', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,['class']
div,"['class', 'data-disabled', 'data-theme', 'data-error', 'data-success', 'data-focused']"
div,['class']
textarea,"['id', 'placeholder', 'class', 'data-hook', 'aria-label', 'aria-invalid']"
div,"['class', 'data-hook']"
div,[]
div,"['style', 'class']"
div,"['style', 'class']"
div,"['style', 'data-hook', 'data-field-type']"
div,['class']
button,"['data-fullwidth', 'data-mobile', 'data-hook', 'style', 'aria-live', 'type', 'class', 'data-focusable-focus', 'data-focusable-focus-visible', 'tabindex', 'aria-disabled']"
span,['class']
div,['style']
div,"['role', 'aria-live']"
div,['style']
div,"['id', 'class', 'role', 'tabindex', 'aria-label']"
span,['class']
script,"['type', 'id']"
script,[]
script,['data-url']
script,[]
script,['data-url']
script,['data-url']
script,['data-url']
script,['data-url']
link,"['href', 'id', 'as', 'position', 'rel', 'crossorigin']"
link,"['href', 'id', 'as', 'position', 'rel', 'crossorigin']"
link,"['href', 'id', 'as', 'position', 'rel', 'crossorigin']"
link,"['href', 'id', 'as', 'position', 'rel', 'crossorigin']"
script,['id']
script,['id']
script,[]
script,"['src', 'crossorigin', 'async']"
script,[]
script,['data-url']
script,"['type', 'id']"
script,[]
script,"['type', 'id']"
script,[]
script,['data-url']
script,['data-url']
script,['data-url']
script,"['async', 'src']"
script,['data-url']
script,"['async', 'src']"
script,"['async', 'src']"
script,"['async', 'onload', 'src']"
script,"['crossorigin', 'onload', 'src']"
script,"['crossorigin', 'defer', 'onload', 'src']"
link,"['href', 'rel', 'as', 'crossorigin']"
script,"['async', 'src']"
script,[]
script,['data-url']
script,['data-url']
script,[]
script,[]
script,"['defer', 'src']"
script,"['type', 'id']"
script,"['type', 'id']"
script,"['type', 'id']"
